20101,"KHWD","small_airport","Hayward Executive Airport",37.659198761,-122.122001648,52,"NA","US","US-CA","Hayward","no","KHWD","HWD","HWD","http://www.hayward-ca.gov/CITY-GOVERNMENT/DEPARTMENTS/PUBLIC-WORKS-ET/HEA/","http://en.wikipedia.org/wiki/Hayward_Executive_Airport","Hayward Air Terminal"
20023,"KHAF","small_airport","Half Moon Bay Airport",37.513401031499995,-122.500999451,66,"NA","US","US-CA","Half Moon Bay","no","KHAF","HAF","HAF",,"http://en.wikipedia.org/wiki/Half_Moon_Bay_Airport",
21105,"KSQL","small_airport","San Carlos Airport",37.511901855469,-122.25,5,"NA","US","US-CA","San Carlos","no","KSQL","SQL","SQL","http://publicworks.smcgov.org/san-carlos-airport","http://en.wikipedia.org/wiki/San_Carlos_Airport_(California)","San Carlos-Belmont Airport, San Mateo Country Airport"
19469,"KCCR","small_airport","Buchanan Field",37.9897003174,-122.056999207,26,"NA","US","US-CA","Concord","no","KCCR","CCR","CCR",,"http://en.wikipedia.org/wiki/Buchanan_Field_Airport",
19670,"KDVO","small_airport","Marin County Airport - Gnoss Field",38.143600463867,-122.55599975586,2,"NA","US","US-CA","Novato","no","KDVO","NOT","DVO","http://www.marincounty.org/depts/pw/divisions/airport","http://en.wikipedia.org/wiki/Marin_County_Airport","O56"
20805,"KPAO","small_airport","Palo Alto Airport of Santa Clara County",37.461101532,-122.114997864,4,"NA","US","US-CA","Palo Alto","no","KPAO","PAO","PAO","http://www.countyairports.org/pao.html","http://en.wikipedia.org/wiki/Palo_Alto_Airport_of_Santa_Clara_County",
313309,"WJBK","closed","Berkley Municipal Heliport",37.8666,-122.3065,12,"NA","US","US-CA","Oakland","no","WJBK","JBK","JBK",,,
29651,"KNGZ","closed","Alameda Naval Air Station",37.78889846801758,-122.31999969482422,10,"NA","US","US-CA","Alameda","no","KNGZ","NGZ",,,"http://en.wikipedia.org/wiki/Naval_Air_Station_Alameda","Naval Air Station"
19292,"KAPC","small_airport","Napa County Airport",38.2132,-122.280998,35,"NA","US","US-CA","Napa","no","KAPC","APC","APC","http://www.napacountyairport.org/","https://en.wikipedia.org/wiki/Napa_County_Airport",
3741,"KNUQ","medium_airport","Moffett Federal Airfield",37.416099548339844,-122.04900360107422,32,"NA","US","US-CA","Mountain View","no","KNUQ",,"NUQ",,"http://en.wikipedia.org/wiki/Moffett_Federal_Airfield",
20928,"KRHV","small_airport","Reid-Hillview Airport of Santa Clara County",37.332901001,-121.819000244,135,"NA","US","US-CA","San Jose","no","KRHV","RHV","RHV","http://www.countyairports.org/rhv.html","http://en.wikipedia.org/wiki/Reid-Hillview_Airport",
21314,"KVCB","small_airport","Nut Tree Airport",38.376800537109375,-121.96199798583984,117,"NA","US","US-CA","Vacaville","no","KVCB",,"VCB",,,
21181,"KTCY","small_airport","Tracy Municipal Airport",37.68899917602539,-121.44200134277344,193,"NA","US","US-CA","Tracy","no","KTCY",,"TCY",,"http://en.wikipedia.org/wiki/Tracy_Municipal_Airport",
3741,"KNUQ","medium_airport","Moffett Federal Airfield",37.416099548339844,-122.04900360107422,32,"NA","US","US-CA","Mountain View","no","KNUQ",,"NUQ",,"http://en.wikipedia.org/wiki/Moffett_Federal_Airfield",
17175,"KEDU","small_airport","University Airport",38.53150177001953,-121.78600311279297,69,"NA","US","US-CA","Davis","no","KEDU",,"EDU",,"http://en.wikipedia.org/wiki/University_Airport",
18612,"KDWA","small_airport","Yolo County Davis Woodland Winters Airport",38.57910156,-121.8570023,100,"NA","US","US-CA","Davis/Woodland/Winters","no","KDWA",,"DWA",,"http://en.wikipedia.org/wiki/Yolo_County_Airport","Formerly 2Q3"